timeOpen,timeClose,timeHigh,timeLow,priceOpen,priceHigh,priceLow,priceClose,volume
1.68864E+12,1.68873E+12,1.68864E+12,1.68869E+12,0.022341343,0.022341343,0.020178107,0.021149602,14953474
1.68856E+12,1.68864E+12,1.68856E+12,1.68861E+12,0.023715087,0.023733187,0.021158167,0.022344552,13002341.17
1.68847E+12,1.68856E+12,1.68848E+12,1.68855E+12,0.024206417,0.024615954,0.023210253,0.02371066,10496843.79
1.68839E+12,1.68847E+12,1.68846E+12,1.68842E+12,0.024700395,0.024732916,0.023056927,0.024206166,15032387.69
1.6883E+12,1.68839E+12,1.6883E+12,1.68837E+12,0.025373772,0.025504742,0.024455486,0.024698481,10712484.3
1.68821E+12,1.6883E+12,1.68821E+12,1.68828E+12,0.026070859,0.026070859,0.025181803,0.025377262,9620517.45
1.68813E+12,1.68821E+12,1.68818E+12,1.68814E+12,0.025694638,0.026868298,0.025403693,0.026074094,13068232.12
1.68804E+12,1.68813E+12,1.68809E+12,1.68804E+12,0.025216195,0.026395378,0.025174745,0.02569464,11219896.83
1.68795E+12,1.68804E+12,1.68795E+12,1.688E+12,0.027394645,0.027408349,0.025089029,0.025216179,15889507.44
1.68787E+12,1.68795E+12,1.68795E+12,1.68788E+12,0.02483664,0.027446037,0.023929243,0.027396491,15527227.68
1.68778E+12,1.68787E+12,1.68779E+12,1.68785E+12,0.025623737,0.026028516,0.024576883,0.024834638,12740212.47
1.68769E+12,1.68778E+12,1.68774E+12,1.6877E+12,0.025164318,0.026201177,0.024721636,0.025623969,12237362.2
1.68761E+12,1.68769E+12,1.68764E+12,1.68765E+12,0.026677063,0.026995967,0.024474406,0.025163909,16175393.19
1.68752E+12,1.68761E+12,1.68759E+12,1.68753E+12,0.026760779,0.027916744,0.026118569,0.026673876,17551527.96
1.68744E+12,1.68752E+12,1.68751E+12,1.68744E+12,0.02372692,0.027750137,0.023240841,0.026782027,21305449.4
1.68735E+12,1.68744E+12,1.68741E+12,1.68737E+12,0.022898075,0.024349996,0.022477124,0.023715485,15244440.97
1.68726E+12,1.68735E+12,1.68735E+12,1.6873E+12,0.021505959,0.023003256,0.02083632,0.022890046,13353294.47
1.68718E+12,1.68726E+12,1.68726E+12,1.6872E+12,0.020052125,0.021552752,0.01872922,0.021552752,12992769.49
1.68709E+12,1.68718E+12,1.6871E+12,1.68718E+12,0.021235742,0.021507402,0.02002507,0.020052083,9667658.27
1.687E+12,1.68709E+12,1.68707E+12,1.68702E+12,0.020485584,0.021619578,0.020173024,0.021237772,10529610.61
1.68692E+12,1.687E+12,1.68692E+12,1.68698E+12,0.022422488,0.022426097,0.020019761,0.020483166,15302428.12
1.68683E+12,1.68692E+12,1.68692E+12,1.68687E+12,0.018406549,0.022627907,0.01783597,0.022428692,24906184.2
1.68674E+12,1.68683E+12,1.68683E+12,1.68682E+12,0.016675302,0.018378215,0.016257704,0.018378215,12055527.37
1.68666E+12,1.68674E+12,1.68671E+12,1.68667E+12,0.016398586,0.016789339,0.016044301,0.016675302,8552616.32
1.68657E+12,1.68666E+12,1.68665E+12,1.68659E+12,0.015349538,0.016590612,0.015160834,0.016401286,9494003.67
1.68648E+12,1.68657E+12,1.68656E+12,1.68652E+12,0.015592546,0.015629481,0.015047802,0.015350684,7140042.34
1.6864E+12,1.68648E+12,1.6864E+12,1.68645E+12,0.015878511,0.015949927,0.014470029,0.015593942,10033108
1.68631E+12,1.6864E+12,1.68636E+12,1.68631E+12,0.015321655,0.016433011,0.015321655,0.015878435,9361802.06
1.68623E+12,1.68631E+12,1.68631E+12,1.68626E+12,0.014985621,0.015471876,0.014558957,0.015316642,7093770.17
1.68614E+12,1.68623E+12,1.68616E+12,1.6862E+12,0.015045168,0.01534077,0.014537018,0.014986623,7148949.67
1.68605E+12,1.68614E+12,1.68613E+12,1.6861E+12,0.014533897,0.01541115,0.013600761,0.015045513,9275061.9
1.68597E+12,1.68605E+12,1.68597E+12,1.68605E+12,0.016069839,0.016101156,0.014445224,0.01452986,8443700.9
1.68588E+12,1.68597E+12,1.6859E+12,1.68596E+12,0.016408558,0.016840758,0.015920615,0.016066167,8320678.74
1.68579E+12,1.68588E+12,1.68586E+12,1.68584E+12,0.015489541,0.016652605,0.015291212,0.016410491,9100884.58
1.68571E+12,1.68579E+12,1.68573E+12,1.68576E+12,0.015707416,0.016335094,0.015133108,0.015488337,8021180.52
1.68562E+12,1.68571E+12,1.68566E+12,1.68564E+12,0.015747254,0.016304958,0.014892919,0.015707418,8372024.94
1.68553E+12,1.68562E+12,1.68554E+12,1.68559E+12,0.016135923,0.016177799,0.014499413,0.01574678,9898348.94
1.68545E+12,1.68553E+12,1.68546E+12,1.68551E+12,0.017145873,0.017712603,0.015511459,0.016135741,9974541.45
1.68536E+12,1.68545E+12,1.68537E+12,1.68544E+12,0.017825939,0.018485819,0.016885703,0.017140147,10550413.81
1.68528E+12,1.68536E+12,1.68528E+12,1.68535E+12,0.018759544,0.018857492,0.017264511,0.017815052,13103641.55
1.68519E+12,1.68528E+12,1.68521E+12,1.68519E+12,0.018256952,0.019618558,0.01817249,0.018759548,13776391.96
1.6851E+12,1.68519E+12,1.68518E+12,1.68512E+12,0.016210267,0.018745654,0.015459647,0.018251292,12931881.43
1.68502E+12,1.6851E+12,1.68502E+12,1.68503E+12,0.01630081,0.017279503,0.014374351,0.016209386,15927641.4
1.68493E+12,1.68502E+12,1.68501E+12,1.68496E+12,0.013445361,0.016862648,0.012040175,0.016304353,16447411.51
1.68484E+12,1.68493E+12,1.68485E+12,1.68487E+12,0.014560235,0.014815421,0.01223859,0.013443617,14059219.99
1.68476E+12,1.68484E+12,1.68476E+12,1.6848E+12,0.01659034,0.016619673,0.014459458,0.014560578,11992132.67
1.68467E+12,1.68476E+12,1.68468E+12,1.68474E+12,0.016966774,0.017296021,0.016217409,0.016590929,7885254.07
1.68458E+12,1.68467E+12,1.68458E+12,1.68463E+12,0.017634242,0.017642614,0.016052122,0.016969126,11473978.95
1.6845E+12,1.68458E+12,1.6845E+12,1.68454E+12,0.017618864,0.01805173,0.015666999,0.017635405,16687260.13
1.68441E+12,1.6845E+12,1.68441E+12,1.6845E+12,0.019704627,0.019809596,0.017578865,0.017612164,9251501.08
1.68432E+12,1.68441E+12,1.68434E+12,1.68436E+12,0.020097667,0.020330663,0.01875051,0.019705776,12574633.78
1.68424E+12,1.68432E+12,1.68424E+12,1.68432E+12,0.022063845,0.022068999,0.019977484,0.020095651,9316740.99
1.68415E+12,1.68424E+12,1.68418E+12,1.6842E+12,0.022189536,0.022775046,0.02123324,0.022062823,9965942.44
1.68407E+12,1.68415E+12,1.68412E+12,1.68407E+12,0.020316786,0.02388255,0.020151162,0.022191712,13224203.86
1.68398E+12,1.68407E+12,1.68399E+12,1.68405E+12,0.02088936,0.021490536,0.020038279,0.020317217,8894992.81
1.68389E+12,1.68398E+12,1.68397E+12,1.68393E+12,0.020538889,0.021216723,0.018839103,0.020887231,11169594.31
1.68381E+12,1.68389E+12,1.68381E+12,1.68387E+12,0.022581233,0.022680001,0.019133747,0.020543222,15056357.29
1.68372E+12,1.68381E+12,1.68377E+12,1.6838E+12,0.022521187,0.023999238,0.022149338,0.022584738,10933900.33
1.68363E+12,1.68372E+12,1.68364E+12,1.68366E+12,0.022804918,0.023818987,0.021864719,0.022515505,11522827.09
1.68355E+12,1.68363E+12,1.68361E+12,1.68358E+12,0.024991406,0.025071189,0.0226104,0.022820687,15493439.4
1.68346E+12,1.68355E+12,1.68347E+12,1.68355E+12,0.026239431,0.02666951,0.024854852,0.024994423,10098674.25
1.68337E+12,1.68346E+12,1.68338E+12,1.68344E+12,0.026603894,0.029288345,0.025379084,0.026231109,19182116.5
1.68329E+12,1.68337E+12,1.6833E+12,1.68335E+12,0.02758307,0.028051833,0.025123959,0.026605687,16047379.46
1.6832E+12,1.68329E+12,1.68324E+12,1.68321E+12,0.026063842,0.029683755,0.025804502,0.027581229,17521765.79
1.68312E+12,1.6832E+12,1.68312E+12,1.68318E+12,0.026196178,0.026928464,0.024994642,0.026064397,10305445.64
1.68303E+12,1.68312E+12,1.68309E+12,1.68305E+12,0.025825792,0.027403706,0.023288491,0.026196913,15633911.74
1.68294E+12,1.68303E+12,1.68294E+12,1.68302E+12,0.028298713,0.028721148,0.025540196,0.025824131,12481371.59
1.68286E+12,1.68294E+12,1.68287E+12,1.6829E+12,0.028859609,0.029008874,0.02689969,0.028300706,13702492.76
1.68277E+12,1.68286E+12,1.68277E+12,1.68286E+12,0.03128698,0.031488203,0.028193906,0.02886019,12173731.43
1.68268E+12,1.68277E+12,1.68269E+12,1.68273E+12,0.031362648,0.032703402,0.030019644,0.031288588,15088912.66
1.6826E+12,1.68268E+12,1.68268E+12,1.68264E+12,0.031033933,0.031627514,0.029150877,0.031358706,15659730.06
1.68251E+12,1.6826E+12,1.68257E+12,1.68254E+12,0.026567297,0.031722313,0.026191891,0.031026035,21072985.43
1.68242E+12,1.68251E+12,1.68245E+12,1.68242E+12,0.025676913,0.027544122,0.025676913,0.026568186,13311980.31
1.68234E+12,1.68242E+12,1.68237E+12,1.68234E+12,0.024002585,0.026181257,0.023902194,0.025683134,11677927.94
1.68225E+12,1.68234E+12,1.68231E+12,1.68227E+12,0.024054798,0.024837779,0.023653423,0.02400095,8971035.49
1.68216E+12,1.68225E+12,1.68222E+12,1.68221E+12,0.024413623,0.025356566,0.023505118,0.024053992,10510688.14
1.68208E+12,1.68216E+12,1.6821E+12,1.68216E+12,0.025652792,0.027397742,0.024301041,0.024411229,12906897.54
1.68199E+12,1.68208E+12,1.68204E+12,1.68199E+12,0.0229738,0.02759979,0.0229738,0.025653252,15625756.25
1.68191E+12,1.68199E+12,1.68191E+12,1.68195E+12,0.025543325,0.025543325,0.022108053,0.022993819,17995040.42
1.68182E+12,1.68191E+12,1.68184E+12,1.6819E+12,0.027787245,0.028907103,0.024559119,0.025544504,15790247.98
1.68173E+12,1.68182E+12,1.68174E+12,1.68178E+12,0.027300902,0.02985173,0.026189065,0.027777745,26825178.31
1.68165E+12,1.68173E+12,1.68165E+12,1.68173E+12,0.033700713,0.033978493,0.027406024,0.027406024,25048010.85
1.68156E+12,1.68165E+12,1.68157E+12,1.68162E+12,0.03526176,0.035849916,0.03297048,0.033692169,15982344.49
1.68147E+12,1.68156E+12,1.68155E+12,1.68148E+12,0.033087597,0.035834037,0.033025694,0.03526041,19364727.02
1.68139E+12,1.68147E+12,1.68141E+12,1.68144E+12,0.032646413,0.033225487,0.032013539,0.033072684,19184856.57
1.6813E+12,1.68139E+12,1.68133E+12,1.68134E+12,0.03318181,0.033751435,0.032198282,0.033210368,17035070.95
1.68121E+12,1.6813E+12,1.68124E+12,1.6813E+12,0.034697577,0.036316312,0.03256658,0.033181266,17937292.96
1.68113E+12,1.68121E+12,1.68119E+12,1.68115E+12,0.033990586,0.036663224,0.032962834,0.034693808,31084760.84
1.68104E+12,1.68113E+12,1.68112E+12,1.68104E+12,0.029253784,0.036032806,0.029038639,0.033967905,34255902.78
1.68096E+12,1.68104E+12,1.68098E+12,1.68104E+12,0.030183451,0.030727191,0.028942596,0.029243638,12744500.3
1.68087E+12,1.68096E+12,1.68087E+12,1.68091E+12,0.031562247,0.031562247,0.028871549,0.030177419,17356708.39
1.68078E+12,1.68087E+12,1.6808E+12,1.68082E+12,0.030434986,0.032413047,0.029682949,0.031556139,20487886.64
1.6807E+12,1.68078E+12,1.68071E+12,1.68076E+12,0.034739873,0.036163772,0.028345482,0.030433971,35446539.8
1.68061E+12,1.6807E+12,1.68066E+12,1.68062E+12,0.036626562,0.037537741,0.032017915,0.034741865,35321358.3
1.68052E+12,1.68061E+12,1.68057E+12,1.68054E+12,0.038766995,0.04071015,0.035723738,0.036630159,29150502.44
1.68044E+12,1.68052E+12,1.68049E+12,1.68044E+12,0.035830273,0.04238457,0.035790673,0.03877047,36624882.82
1.68035E+12,1.68044E+12,1.68045E+12,1.68035E+12,0.032652783,0.04018675,0.032179997,0.039832036,33404280.5
1.68026E+12,1.68035E+12,1.68032E+12,1.68026E+12,0.029083412,0.033386878,0.028932201,0.032668951,30545542.3
1.68018E+12,1.68026E+12,1.68023E+12,1.68021E+12,0.027898736,0.032820489,0.027625942,0.029081489,39040891.96
1.68009E+12,1.68018E+12,1.68015E+12,1.68009E+12,0.022954558,0.037314875,0.02293793,0.027896944,62001906.15
1.68E+12,1.68009E+12,1.68002E+12,1.68005E+12,0.022341751,0.023453215,0.02124004,0.022957337,32359654.63
1.67992E+12,1.68E+12,1.68E+12,1.67992E+12,0.018285917,0.022323781,0.01825143,0.022305462,15415577.27
1.67983E+12,1.67992E+12,1.67989E+12,1.67984E+12,0.016730824,0.018613284,0.016592624,0.018285958,7367542.33
1.67975E+12,1.67983E+12,1.67979E+12,1.67977E+12,0.016714669,0.017050345,0.0163438,0.016741385,5114008.17
1.67966E+12,1.67975E+12,1.67969E+12,1.67974E+12,0.016915054,0.017341946,0.016631644,0.016714655,6826964.96
1.67957E+12,1.67966E+12,1.67966E+12,1.67959E+12,0.015951507,0.016915505,0.015866835,0.016913963,13007205.89
1.67949E+12,1.67957E+12,1.67955E+12,1.67956E+12,0.015949673,0.016463279,0.015530004,0.015951524,11239325.73
1.6794E+12,1.67949E+12,1.6794E+12,1.67946E+12,0.01704627,0.017353679,0.015723774,0.015948914,10988845.24
1.67931E+12,1.6794E+12,1.67936E+12,1.67933E+12,0.016492653,0.017761703,0.01578831,0.017045402,8521391.83
1.67923E+12,1.67931E+12,1.6793E+12,1.67926E+12,0.013979777,0.016984717,0.01395514,0.016492881,8414293.71
1.67914E+12,1.67923E+12,1.67914E+12,1.67916E+12,0.014064899,0.014305844,0.013645849,0.013980049,5522645.69
1.67905E+12,1.67914E+12,1.67912E+12,1.67906E+12,0.013491899,0.014384711,0.013402889,0.014060223,6086201.05
1.67897E+12,1.67905E+12,1.67904E+12,1.67899E+12,0.013067555,0.013592149,0.012790008,0.013493096,5288151.65
1.67888E+12,1.67897E+12,1.67888E+12,1.67895E+12,0.013946907,0.0140568,0.012560598,0.013065191,6580873.34
1.6788E+12,1.67888E+12,1.67884E+12,1.6788E+12,0.012576949,0.014378449,0.012095905,0.013947205,8784398.41
1.67871E+12,1.6788E+12,1.67876E+12,1.67871E+12,0.012032827,0.013296427,0.012022947,0.012575859,6089834.17
1.67862E+12,1.67871E+12,1.67863E+12,1.67868E+12,0.012110247,0.012291881,0.011371607,0.012033244,4857388.4
1.67854E+12,1.67862E+12,1.67854E+12,1.67857E+12,0.011925361,0.012724472,0.011227927,0.012110561,6465840.58
1.67845E+12,1.67854E+12,1.67854E+12,1.67846E+12,0.010353932,0.011921787,0.009319557,0.011919132,7659860.56
1.67836E+12,1.67845E+12,1.6784E+12,1.67844E+12,0.011670803,0.011758971,0.009965409,0.010363191,6882976.36
1.67828E+12,1.67836E+12,1.67828E+12,1.67832E+12,0.012804594,0.013005215,0.011041369,0.011671481,6601683.63
1.67819E+12,1.67828E+12,1.67819E+12,1.67826E+12,0.01402898,0.014399656,0.012554549,0.012796269,7025570.45
1.6781E+12,1.67819E+12,1.67818E+12,1.67811E+12,0.01245145,0.014211031,0.01236878,0.014028646,6493585.29
1.67802E+12,1.6781E+12,1.67803E+12,1.67809E+12,0.012220976,0.012586419,0.011990077,0.012448901,4076120.44
1.67793E+12,1.67802E+12,1.67794E+12,1.67795E+12,0.01264794,0.013318398,0.011656122,0.012225649,5388909.54
1.67784E+12,1.67793E+12,1.67785E+12,1.67793E+12,0.014248643,0.014452702,0.011293008,0.012642816,8464973.27
1.67776E+12,1.67784E+12,1.6778E+12,1.67782E+12,0.013072385,0.01480149,0.012663811,0.014246272,10163121.64
1.67767E+12,1.67776E+12,1.67772E+12,1.67767E+12,0.011181853,0.013217827,0.011181853,0.013071581,6649187.05
1.67759E+12,1.67767E+12,1.67764E+12,1.67759E+12,0.010727611,0.012811399,0.010187553,0.011181853,7625640.57
1.6775E+12,1.67759E+12,1.67758E+12,1.67751E+12,0.009059848,0.011537887,0.008399923,0.010728599,6526004.48
1.67741E+12,1.6775E+12,1.67749E+12,1.67742E+12,0.008376881,0.00914537,0.008224418,0.009059848,3619055.95
1.67733E+12,1.67741E+12,1.67739E+12,1.67733E+12,0.007715392,0.008446242,0.007672825,0.008376881,3377581.31
1.67724E+12,1.67733E+12,1.67729E+12,1.67724E+12,0.007250899,0.007871065,0.007211817,0.007716382,2999433.05
1.67715E+12,1.67724E+12,1.67723E+12,1.67721E+12,0.007048666,0.00746716,0.006875956,0.007250698,2350510.09
1.67707E+12,1.67715E+12,1.67707E+12,1.67713E+12,0.007136137,0.007446664,0.006812504,0.007048666,2439021.64
1.67698E+12,1.67707E+12,1.67699E+12,1.67704E+12,0.007650068,0.007697455,0.006959335,0.007136137,2582926.53
1.67689E+12,1.67698E+12,1.67691E+12,1.67698E+12,0.007766328,0.007847431,0.0075883,0.007650852,2372212.34
1.67681E+12,1.67689E+12,1.67687E+12,1.67683E+12,0.00773642,0.007835566,0.007577099,0.007766722,2540498.78
1.67672E+12,1.67681E+12,1.67677E+12,1.67674E+12,0.007484653,0.007934373,0.007419285,0.007735822,2813674.94
1.67664E+12,1.67672E+12,1.67671E+12,1.67664E+12,0.006895137,0.007583238,0.006841895,0.007485445,2422568.91
1.67655E+12,1.67664E+12,1.67656E+12,1.67663E+12,0.007171786,0.007348513,0.006845778,0.006886156,2478902.95
1.67646E+12,1.67655E+12,1.67655E+12,1.67647E+12,0.006499455,0.007227237,0.00646665,0.007172395,2327770.66
1.67638E+12,1.67646E+12,1.67641E+12,1.6764E+12,0.006500366,0.006806768,0.006384699,0.006499455,1995963.32
1.67629E+12,1.67638E+12,1.67629E+12,1.67636E+12,0.006593423,0.006601961,0.006258376,0.006495828,1771800.73
1.6762E+12,1.67629E+12,1.67626E+12,1.67623E+12,0.006396299,0.00670464,0.00638205,0.00659464,1852374.78
1.67612E+12,1.6762E+12,1.67612E+12,1.6762E+12,0.006673034,0.006745416,0.006374938,0.00639511,1736735.64
1.67603E+12,1.67612E+12,1.67611E+12,1.67605E+12,0.006588767,0.006760519,0.006268514,0.006673627,2238584.13
1.67594E+12,1.67603E+12,1.67594E+12,1.67603E+12,0.0071715,0.007277212,0.006515825,0.006588357,2588103.9
1.67586E+12,1.67594E+12,1.67589E+12,1.67594E+12,0.00739636,0.007564698,0.006996685,0.007169689,2637151.77
1.67577E+12,1.67586E+12,1.67585E+12,1.67583E+12,0.00717767,0.007529905,0.006954298,0.00739814,3095981.29
1.67568E+12,1.67577E+12,1.67576E+12,1.67571E+12,0.006548606,0.00743413,0.006257853,0.007178475,3285888.71
1.6756E+12,1.67568E+12,1.67567E+12,1.6756E+12,0.005716549,0.006973377,0.005706062,0.006544621,3085489.61
1.67551E+12,1.6756E+12,1.67559E+12,1.67556E+12,0.005584663,0.005848292,0.005483209,0.005716549,1942682.15
1.67543E+12,1.67551E+12,1.67543E+12,1.67551E+12,0.005835162,0.005835957,0.00548181,0.005584663,1629268.06
1.67534E+12,1.67543E+12,1.67538E+12,1.6754E+12,0.005678888,0.006022476,0.005620704,0.00583536,2011548.92
1.67525E+12,1.67534E+12,1.67534E+12,1.67532E+12,0.005429786,0.005822262,0.005183107,0.005679469,1864547.42
1.67517E+12,1.67525E+12,1.67523E+12,1.67525E+12,0.005597163,0.005736421,0.005395909,0.005428142,1754203.36
1.67508E+12,1.67517E+12,1.67508E+12,1.67515E+12,0.005910691,0.005966472,0.005344593,0.005597569,2046778.94
1.67499E+12,1.67508E+12,1.67507E+12,1.67499E+12,0.005768298,0.005994181,0.005673599,0.005911291,1668573.51
1.67491E+12,1.67499E+12,1.67491E+12,1.67499E+12,0.006076133,0.006116325,0.005668413,0.005768503,1869149.81
1.67482E+12,1.67491E+12,1.67489E+12,1.67487E+12,0.006143263,0.006205414,0.005960684,0.006075537,1984039.33
1.67473E+12,1.67482E+12,1.67474E+12,1.67477E+12,0.006259308,0.006279841,0.005969371,0.006144463,1822067.29
1.67465E+12,1.67473E+12,1.67473E+12,1.67465E+12,0.005926026,0.006282758,0.005917339,0.006259308,1779011.74
1.67456E+12,1.67465E+12,1.67456E+12,1.67465E+12,0.006435428,0.006478374,0.005926223,0.00592642,1825287.86
1.67448E+12,1.67456E+12,1.67456E+12,1.67449E+12,0.005964287,0.006435624,0.005814548,0.006435037,1999028.41
1.67439E+12,1.67448E+12,1.67446E+12,1.67443E+12,0.006158552,0.006196625,0.005791907,0.005963299,1835260.56
1.6743E+12,1.67439E+12,1.67433E+12,1.67439E+12,0.00640886,0.006474785,0.006154927,0.006159957,1755746.72
1.67422E+12,1.6743E+12,1.6743E+12,1.67423E+12,0.006199211,0.006433078,0.006057365,0.006408861,1892419.3
1.67413E+12,1.67422E+12,1.67422E+12,1.67414E+12,0.005939403,0.00628392,0.005894713,0.006198218,1784769.87
1.67404E+12,1.67413E+12,1.67409E+12,1.67413E+12,0.006458175,0.006694279,0.005912971,0.005939403,2118258.64
1.67396E+12,1.67404E+12,1.67399E+12,1.67398E+12,0.006619682,0.006697681,0.00632187,0.006458175,1881254.52
1.67387E+12,1.67396E+12,1.67393E+12,1.67387E+12,0.006073184,0.006862202,0.005944844,0.00662047,2296178.2
1.67378E+12,1.67387E+12,1.67378E+12,1.67383E+12,0.006165344,0.006178671,0.00555566,0.006076179,1885287.32
1.6737E+12,1.67378E+12,1.67371E+12,1.67376E+12,0.005968857,0.006442748,0.005848854,0.006169058,2087416.67
1.67361E+12,1.6737E+12,1.67365E+12,1.67361E+12,0.005504185,0.006368988,0.005486054,0.005967866,2465507.48
1.67352E+12,1.67361E+12,1.67361E+12,1.67356E+12,0.004996108,0.005559039,0.004799514,0.005495064,1771009
1.67344E+12,1.67352E+12,1.67352E+12,1.67344E+12,0.004682989,0.005001018,0.004598992,0.004996108,1504425.49
1.67335E+12,1.67344E+12,1.67336E+12,1.6734E+12,0.004871945,0.004892575,0.004581018,0.004682989,1311216.05
1.67327E+12,1.67335E+12,1.67331E+12,1.6733E+12,0.004794299,0.005037646,0.00467221,0.004870553,1742620.02
1.67318E+12,1.67327E+12,1.67326E+12,1.67319E+12,0.004397493,0.005000595,0.00435298,0.004794299,1403118.11
1.67309E+12,1.67318E+12,1.67313E+12,1.67316E+12,0.004512634,0.004547843,0.00432943,0.004398296,1300515.13
1.67301E+12,1.67309E+12,1.67301E+12,1.67304E+12,0.004565884,0.004727334,0.004449867,0.004512634,1357541.3
1.67292E+12,1.67301E+12,1.67293E+12,1.67301E+12,0.004953717,0.00501254,0.00450499,0.004562911,1403123.19
1.67283E+12,1.67292E+12,1.67292E+12,1.67284E+12,0.004978162,0.005031562,0.004892491,0.004954323,1424279.91
1.67275E+12,1.67283E+12,1.67275E+12,1.6728E+12,0.00516457,0.005198954,0.004831438,0.004978162,1471210.08
1.67266E+12,1.67275E+12,1.6727E+12,1.67274E+12,0.00518982,0.005310658,0.005157508,0.005163169,1354921.68
1.67257E+12,1.67266E+12,1.67258E+12,1.67266E+12,0.005278389,0.005371911,0.005141585,0.005189821,1351192.51
1.67249E+12,1.67257E+12,1.67255E+12,1.67249E+12,0.004807195,0.005386257,0.004762214,0.00527996,1604695.01
1.6724E+12,1.67249E+12,1.67248E+12,1.67246E+12,0.004589167,0.00505482,0.004254367,0.004804731,1850993.67
1.67232E+12,1.6724E+12,1.67232E+12,1.67236E+12,0.004697016,0.004839177,0.004531414,0.004589363,1346620.81
1.67223E+12,1.67232E+12,1.67226E+12,1.67224E+12,0.004925217,0.004946443,0.004601352,0.004698167,1902234.39
1.67214E+12,1.67223E+12,1.67214E+12,1.6722E+12,0.00511441,0.005122542,0.004620654,0.004926606,1712336.04
1.67206E+12,1.67214E+12,1.67206E+12,1.6721E+12,0.005301436,0.005361001,0.005013685,0.005116015,1386311.68
1.67197E+12,1.67206E+12,1.67202E+12,1.67198E+12,0.005224917,0.005354472,0.005203252,0.005301629,1339500.1
1.67188E+12,1.67197E+12,1.67189E+12,1.67192E+12,0.00519316,0.005321895,0.005141296,0.005227952,1301650.41
1.6718E+12,1.67188E+12,1.6718E+12,1.67188E+12,0.005752604,0.005819887,0.005169934,0.005193556,1638057.91
1.67171E+12,1.6718E+12,1.67179E+12,1.67174E+12,0.005550668,0.00577461,0.005413309,0.005755767,1640019.42
1.67162E+12,1.67171E+12,1.67169E+12,1.67163E+12,0.005141338,0.005690562,0.005121941,0.005549493,1832104.78
1.67154E+12,1.67162E+12,1.67154E+12,1.67157E+12,0.005271986,0.005323987,0.00493259,0.005142522,1714058.68
1.67145E+12,1.67154E+12,1.67145E+12,1.67151E+12,0.005669732,0.005838317,0.005073346,0.005274991,1776498.55
1.67136E+12,1.67145E+12,1.67137E+12,1.67145E+12,0.006069156,0.006323173,0.00562984,0.005665382,1909397.55
1.67128E+12,1.67136E+12,1.67136E+12,1.6713E+12,0.005201005,0.006074918,0.004973652,0.006069156,1864061.31
1.67119E+12,1.67128E+12,1.67122E+12,1.67128E+12,0.005696026,0.005829768,0.005124554,0.005201005,2216803.39
1.67111E+12,1.67119E+12,1.67114E+12,1.67119E+12,0.00612108,0.006233634,0.00567478,0.005691761,1761455.19
1.67102E+12,1.67111E+12,1.67106E+12,1.6711E+12,0.006223703,0.006762662,0.006025629,0.006120029,1923758.01
1.67093E+12,1.67102E+12,1.67094E+12,1.671E+12,0.00691334,0.006971728,0.006011327,0.006226826,2272996.05
1.67085E+12,1.67093E+12,1.67091E+12,1.67086E+12,0.006963628,0.007136457,0.006664897,0.006916328,2007756.25
1.67076E+12,1.67085E+12,1.67076E+12,1.67084E+12,0.00726058,0.007361583,0.006923971,0.006965213,1811881.7
1.67067E+12,1.67076E+12,1.67072E+12,1.67076E+12,0.007356975,0.00762831,0.007233664,0.007260782,2038949.01
1.67059E+12,1.67067E+12,1.67065E+12,1.67063E+12,0.007322409,0.007686277,0.007095281,0.007362604,2145428.84
1.6705E+12,1.67059E+12,1.6705E+12,1.67055E+12,0.007474678,0.007571543,0.007081067,0.007321995,2270133.9
1.67041E+12,1.6705E+12,1.67043E+12,1.67045E+12,0.007632796,0.007971124,0.007415375,0.007472707,2054251.66
1.67033E+12,1.67041E+12,1.67033E+12,1.67038E+12,0.008154627,0.00831715,0.007396662,0.007630632,2582058.67
1.67024E+12,1.67033E+12,1.67033E+12,1.67024E+12,0.007246565,0.008324291,0.007113494,0.00816246,2395757.16
1.67016E+12,1.67024E+12,1.67018E+12,1.67016E+12,0.006680009,0.007489569,0.006680009,0.007241103,2634566.39
1.67007E+12,1.67016E+12,1.67008E+12,1.67015E+12,0.007210459,0.007640628,0.006541357,0.006671967,2628728.87
1.66998E+12,1.67007E+12,1.66998E+12,1.67006E+12,0.008289289,0.008297972,0.007196107,0.007207479,2832548.3
1.6699E+12,1.66998E+12,1.66992E+12,1.66995E+12,0.008701642,0.008747235,0.007956664,0.008289289,3231810.17
1.66981E+12,1.6699E+12,1.66981E+12,1.66985E+12,0.008937597,0.008983619,0.00862613,0.008699617,2836611.63
1.66972E+12,1.66981E+12,1.66974E+12,1.66979E+12,0.008927244,0.009193774,0.008636353,0.008944208,3068581.26
1.66964E+12,1.66972E+12,1.66965E+12,1.6697E+12,0.009425002,0.009691319,0.008090414,0.008925873,4339164.2
1.66955E+12,1.66964E+12,1.66961E+12,1.66955E+12,0.008897192,0.009754622,0.008821434,0.009423011,3780618
1.66946E+12,1.66955E+12,1.6695E+12,1.66952E+12,0.009075586,0.009282355,0.008707278,0.008900829,3397685
1.66938E+12,1.66946E+12,1.66945E+12,1.66938E+12,0.007852281,0.009383441,0.007772674,0.00907949,3617365.06
1.66929E+12,1.66938E+12,1.66935E+12,1.66929E+12,0.007209847,0.007990898,0.00713277,0.007851296,2538170.12
